Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
053 Sst Gaba	layer 1	regions_1	4.85588726165222_2.85598666385658	4.85588726165222	2.85598666385658	5.25588726165222	3.25598666385658	0.0050994900509949
053 Sst Gaba	layer 1	regions_1	4.85588726165222_2.87598666385658	4.85588726165222	2.87598666385658	5.25588726165222	3.27598666385658	0.0044995500449955
053 Sst Gaba	layer 1	regions_1	4.85588726165222_2.89598666385658	4.85588726165222	2.89598666385658	5.25588726165222	3.29598666385658	0.0042995700429957
053 Sst Gaba	layer 1	regions_1	4.86509204836178_2.99598666385658	4.86509204836178	2.99598666385658	5.26509204836178	3.39598666385658	0.004999500049995
053 Sst Gaba	layer 1	regions_1	4.86509204836178_3.01598666385658	4.86509204836178	3.01598666385658	5.26509204836178	3.41598666385658	0.0032996700329967
053 Sst Gaba	layer 1	regions_1	4.86509204836178_3.03598666385658	4.86509204836178	3.03598666385658	5.26509204836178	3.43598666385658	0.0055994400559944
053 Sst Gaba	layer 1	regions_1	4.86509204836178_3.21598666385658	4.86509204836178	3.21598666385658	5.26509204836178	3.61598666385658	0.048995100489951
053 Sst Gaba	layer 1	regions_1	4.86509204836178_3.23598666385658	4.86509204836178	3.23598666385658	5.26509204836178	3.63598666385658	0.048995100489951
053 Sst Gaba	layer 1	regions_1	4.8698375736169_2.91598666385658	4.8698375736169	2.91598666385658	5.2698375736169	3.31598666385658	0.002999700029997
053 Sst Gaba	layer 1	regions_1	4.8698375736169_2.93598666385658	4.8698375736169	2.93598666385658	5.2698375736169	3.33598666385658	0.0033996600339966
053 Sst Gaba	layer 1	regions_1	4.8698375736169_2.95598666385658	4.8698375736169	2.95598666385658	5.2698375736169	3.35598666385658	0.0038996100389961
053 Sst Gaba	layer 1	regions_1	4.8698375736169_2.97598666385658	4.8698375736169	2.97598666385658	5.2698375736169	3.37598666385658	0.0052994700529947
053 Sst Gaba	layer 1	regions_1	4.87588726165222_2.85598666385658	4.87588726165222	2.85598666385658	5.27588726165222	3.25598666385658	0.0047995200479952
053 Sst Gaba	layer 1	regions_1	4.87588726165222_2.87598666385658	4.87588726165222	2.87598666385658	5.27588726165222	3.27598666385658	0.0042995700429957
053 Sst Gaba	layer 1	regions_1	4.87588726165222_2.89598666385658	4.87588726165222	2.89598666385658	5.27588726165222	3.29598666385658	0.0040995900409959
053 Sst Gaba	layer 1	regions_1	4.88509204836178_2.99598666385658	4.88509204836178	2.99598666385658	5.28509204836178	3.39598666385658	0.0054994500549945
053 Sst Gaba	layer 1	regions_1	4.88509204836178_3.01598666385658	4.88509204836178	3.01598666385658	5.28509204836178	3.41598666385658	0.0036996300369963
053 Sst Gaba	layer 1	regions_1	4.88509204836178_3.03598666385658	4.88509204836178	3.03598666385658	5.28509204836178	3.43598666385658	0.0057994200579942
053 Sst Gaba	layer 1	regions_1	4.8898375736169_2.91598666385658	4.8898375736169	2.91598666385658	5.2898375736169	3.31598666385658	0.0031996800319968
053 Sst Gaba	layer 1	regions_1	4.8898375736169_2.93598666385658	4.8898375736169	2.93598666385658	5.2898375736169	3.33598666385658	0.0034996500349965
053 Sst Gaba	layer 1	regions_1	4.8898375736169_2.95598666385658	4.8898375736169	2.95598666385658	5.2898375736169	3.35598666385658	0.003999600039996
053 Sst Gaba	layer 1	regions_1	4.8898375736169_2.97598666385658	4.8898375736169	2.97598666385658	5.2898375736169	3.37598666385658	0.0052994700529947
053 Sst Gaba	layer 1	regions_1	4.89588726165222_2.85598666385658	4.89588726165222	2.85598666385658	5.29588726165222	3.25598666385658	0.003999600039996
