Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87366456778621_3.39526638534395	4.87366456778621	3.39526638534395	5.27366456778621	3.79526638534395	0.0006999300069993
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87514627782736_3.33526638534395	4.87514627782736	3.33526638534395	5.27514627782736	3.73526638534395	0.0136986301369863
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87514627782736_3.35526638534395	4.87514627782736	3.35526638534395	5.27514627782736	3.75526638534395	0.0151984801519848
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87944165015836_3.37526638534395	4.87944165015836	3.37526638534395	5.27944165015836	3.77526638534395	0.0038996100389961
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8818185231859_3.43526638534395	4.8818185231859	3.43526638534395	5.2818185231859	3.83526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8818185231859_3.45526638534395	4.8818185231859	3.45526638534395	5.2818185231859	3.85526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8818185231859_3.47526638534395	4.8818185231859	3.47526638534395	5.2818185231859	3.87526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.88203960690884_3.41526638534395	4.88203960690884	3.41526638534395	5.28203960690884	3.81526638534395	0.0003999600039996
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89100131281686_3.59526638534395	4.89100131281686	3.59526638534395	5.29100131281686	3.99526638534395	0.0075992400759924
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89100131281686_3.73526638534395	4.89100131281686	3.73526638534395	5.29100131281686	4.13526638534395	0.0341965803419658
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89100131281686_3.75526638534395	4.89100131281686	3.75526638534395	5.29100131281686	4.15526638534395	0.0191980801919808
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89143832479942_3.49526638534395	4.89143832479942	3.49526638534395	5.29143832479942	3.89526638534395	0.0004999500049995
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89143832479942_3.51526638534395	4.89143832479942	3.51526638534395	5.29143832479942	3.91526638534395	0.0004999500049995
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89153824734647_3.53526638534395	4.89153824734647	3.53526638534395	5.29153824734647	3.93526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89153824734647_3.55526638534395	4.89153824734647	3.55526638534395	5.29153824734647	3.95526638534395	0.0007999200079992
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89153824734647_3.57526638534395	4.89153824734647	3.57526638534395	5.29153824734647	3.97526638534395	0.0022997700229977
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89366456778621_3.39526638534395	4.89366456778621	3.39526638534395	5.29366456778621	3.79526638534395	0.0036996300369963
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89514627782736_3.33526638534395	4.89514627782736	3.33526638534395	5.29514627782736	3.73526638534395	0.0493950604939506
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.89944165015836_3.37526638534395	4.89944165015836	3.37526638534395	5.29944165015836	3.77526638534395	0.0168983101689831
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.9018185231859_3.43526638534395	4.9018185231859	3.43526638534395	5.3018185231859	3.83526638534395	0.0017998200179982
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.9018185231859_3.45526638534395	4.9018185231859	3.45526638534395	5.3018185231859	3.85526638534395	0.0012998700129987
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.9018185231859_3.47526638534395	4.9018185231859	3.47526638534395	5.3018185231859	3.87526638534395	0.0008999100089991
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.90203960690884_3.41526638534395	4.90203960690884	3.41526638534395	5.30203960690884	3.81526638534395	0.0025997400259974
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.91100131281686_3.59526638534395	4.91100131281686	3.59526638534395	5.31100131281686	3.99526638534395	0.0077992200779922
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.91100131281686_3.73526638534395	4.91100131281686	3.73526638534395	5.31100131281686	4.13526638534395	0.0373962603739626
