Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
326 OPC NN	layer 1	regions_2	3.88509204836178_3.05598666385658	3.88509204836178	3.05598666385658	4.28509204836178	3.45598666385658	0.0286971302869713
326 OPC NN	layer 1	regions_2	3.88509204836178_3.07598666385658	3.88509204836178	3.07598666385658	4.28509204836178	3.47598666385658	0.0185981401859814
326 OPC NN	layer 1	regions_2	3.88509204836178_3.09598666385658	3.88509204836178	3.09598666385658	4.28509204836178	3.49598666385658	0.0104989501049895
326 OPC NN	layer 1	regions_2	3.88509204836178_3.11598666385658	3.88509204836178	3.11598666385658	4.28509204836178	3.51598666385658	0.0287971202879712
326 OPC NN	layer 1	regions_2	3.88509204836178_3.13598666385658	3.88509204836178	3.13598666385658	4.28509204836178	3.53598666385658	0.0178982101789821
326 OPC NN	layer 1	regions_2	3.88509204836178_3.15598666385658	3.88509204836178	3.15598666385658	4.28509204836178	3.55598666385658	0.0143985601439856
326 OPC NN	layer 1	regions_2	3.88509204836178_3.17598666385658	3.88509204836178	3.17598666385658	4.28509204836178	3.57598666385658	0.0131986801319868
326 OPC NN	layer 1	regions_2	3.88509204836178_3.19598666385658	3.88509204836178	3.19598666385658	4.28509204836178	3.59598666385658	0.0150984901509849
326 OPC NN	layer 1	regions_2	3.88509204836178_3.21598666385658	3.88509204836178	3.21598666385658	4.28509204836178	3.61598666385658	0.0094990500949905
326 OPC NN	layer 1	regions_2	3.88509204836178_3.23598666385658	3.88509204836178	3.23598666385658	4.28509204836178	3.63598666385658	0.0373962603739626
326 OPC NN	layer 1	regions_2	3.90509204836178_3.05598666385658	3.90509204836178	3.05598666385658	4.30509204836178	3.45598666385658	0.0377962203779622
326 OPC NN	layer 1	regions_2	3.90509204836178_3.07598666385658	3.90509204836178	3.07598666385658	4.30509204836178	3.47598666385658	0.0261973802619738
326 OPC NN	layer 1	regions_2	3.90509204836178_3.09598666385658	3.90509204836178	3.09598666385658	4.30509204836178	3.49598666385658	0.031996800319968
326 OPC NN	layer 1	regions_2	3.90509204836178_3.13598666385658	3.90509204836178	3.13598666385658	4.30509204836178	3.53598666385658	0.0476952304769523
326 OPC NN	layer 1	regions_2	3.90509204836178_3.15598666385658	3.90509204836178	3.15598666385658	4.30509204836178	3.55598666385658	0.0425957404259574
326 OPC NN	layer 1	regions_2	3.90509204836178_3.17598666385658	3.90509204836178	3.17598666385658	4.30509204836178	3.57598666385658	0.0362963703629637
326 OPC NN	layer 1	regions_2	3.90509204836178_3.19598666385658	3.90509204836178	3.19598666385658	4.30509204836178	3.59598666385658	0.0366963303669633
326 OPC NN	layer 1	regions_2	3.90509204836178_3.21598666385658	3.90509204836178	3.21598666385658	4.30509204836178	3.61598666385658	0.0254974502549745
326 OPC NN	layer 1	regions_2	3.92509204836178_3.05598666385658	3.92509204836178	3.05598666385658	4.32509204836178	3.45598666385658	0.0256974302569743
326 OPC NN	layer 1	regions_2	3.92509204836178_3.07598666385658	3.92509204836178	3.07598666385658	4.32509204836178	3.47598666385658	0.0183981601839816
