Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.07598666385658	4.68509204836178	3.07598666385658	5.08509204836178	3.47598666385658	0.0010998900109989
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.09598666385658	4.68509204836178	3.09598666385658	5.08509204836178	3.49598666385658	0.0017998200179982
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.11598666385658	4.68509204836178	3.11598666385658	5.08509204836178	3.51598666385658	0.0033996600339966
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.13598666385658	4.68509204836178	3.13598666385658	5.08509204836178	3.53598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.15598666385658	4.68509204836178	3.15598666385658	5.08509204836178	3.55598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.17598666385658	4.68509204836178	3.17598666385658	5.08509204836178	3.57598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.19598666385658	4.68509204836178	3.19598666385658	5.08509204836178	3.59598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.21598666385658	4.68509204836178	3.21598666385658	5.08509204836178	3.61598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.23598666385658	4.68509204836178	3.23598666385658	5.08509204836178	3.63598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.25598666385658	4.68509204836178	3.25598666385658	5.08509204836178	3.65598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.27598666385658	4.68509204836178	3.27598666385658	5.08509204836178	3.67598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.29598666385658	4.68509204836178	3.29598666385658	5.08509204836178	3.69598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.31598666385658	4.68509204836178	3.31598666385658	5.08509204836178	3.71598666385658	0.0040995900409959
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.33598666385658	4.68509204836178	3.33598666385658	5.08509204836178	3.73598666385658	0.0030996900309969
