Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.69988724531563_3.41598666385658	4.69988724531563	3.41598666385658	5.09988724531563	3.81598666385658	0.0143985601439856
331 Peri NN	layer 1	regions_1	4.69988724531563_3.43598666385658	4.69988724531563	3.43598666385658	5.09988724531563	3.83598666385658	0.0060993900609939
331 Peri NN	layer 1	regions_1	4.70509204836178_3.07598666385658	4.70509204836178	3.07598666385658	5.10509204836178	3.47598666385658	0.047995200479952
331 Peri NN	layer 1	regions_1	4.70509204836178_3.09598666385658	4.70509204836178	3.09598666385658	5.10509204836178	3.49598666385658	0.0122987701229877
331 Peri NN	layer 1	regions_1	4.70509204836178_3.11598666385658	4.70509204836178	3.11598666385658	5.10509204836178	3.51598666385658	0.0144985501449855
331 Peri NN	layer 1	regions_1	4.70509204836178_3.13598666385658	4.70509204836178	3.13598666385658	5.10509204836178	3.53598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.15598666385658	4.70509204836178	3.15598666385658	5.10509204836178	3.55598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.17598666385658	4.70509204836178	3.17598666385658	5.10509204836178	3.57598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.19598666385658	4.70509204836178	3.19598666385658	5.10509204836178	3.59598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.21598666385658	4.70509204836178	3.21598666385658	5.10509204836178	3.61598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.23598666385658	4.70509204836178	3.23598666385658	5.10509204836178	3.63598666385658	0.0204979502049795
331 Peri NN	layer 1	regions_1	4.70509204836178_3.25598666385658	4.70509204836178	3.25598666385658	5.10509204836178	3.65598666385658	0.0163983601639836
331 Peri NN	layer 1	regions_1	4.70509204836178_3.27598666385658	4.70509204836178	3.27598666385658	5.10509204836178	3.67598666385658	0.0163983601639836
331 Peri NN	layer 1	regions_1	4.70509204836178_3.35598666385658	4.70509204836178	3.35598666385658	5.10509204836178	3.75598666385658	0.0376962303769623
331 Peri NN	layer 1	regions_1	4.70509204836178_3.37598666385658	4.70509204836178	3.37598666385658	5.10509204836178	3.77598666385658	0.0328967103289671
331 Peri NN	layer 1	regions_1	4.71988724531563_3.39598666385658	4.71988724531563	3.39598666385658	5.11988724531563	3.79598666385658	0.0224977502249775
331 Peri NN	layer 1	regions_1	4.71988724531563_3.41598666385658	4.71988724531563	3.41598666385658	5.11988724531563	3.81598666385658	0.0143985601439856
331 Peri NN	layer 1	regions_1	4.71988724531563_3.43598666385658	4.71988724531563	3.43598666385658	5.11988724531563	3.83598666385658	0.0060993900609939
331 Peri NN	layer 1	regions_1	4.72509204836178_3.09598666385658	4.72509204836178	3.09598666385658	5.12509204836178	3.49598666385658	0.0140985901409859
