Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
007 L2/3 IT CTX Glut	layer 1	regions_1	4.06509204836178_3.13598666385658	4.06509204836178	3.13598666385658	4.46509204836178	3.53598666385658	0.0014998500149985
007 L2/3 IT CTX Glut	layer 1	regions_1	4.06509204836178_3.15598666385658	4.06509204836178	3.15598666385658	4.46509204836178	3.55598666385658	0.0216978302169783
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0698375736169_2.91598666385658	4.0698375736169	2.91598666385658	4.4698375736169	3.31598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0698375736169_2.93598666385658	4.0698375736169	2.93598666385658	4.4698375736169	3.33598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0698375736169_2.95598666385658	4.0698375736169	2.95598666385658	4.4698375736169	3.35598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0698375736169_2.97598666385658	4.0698375736169	2.97598666385658	4.4698375736169	3.37598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0753324912059_2.73598666385658	4.0753324912059	2.73598666385658	4.4753324912059	3.13598666385658	0.0384961503849615
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0753324912059_2.75598666385658	4.0753324912059	2.75598666385658	4.4753324912059	3.15598666385658	0.0013998600139986
007 L2/3 IT CTX Glut	layer 1	regions_1	4.07588726165222_2.83598666385658	4.07588726165222	2.83598666385658	4.47588726165222	3.23598666385658	0.0008999100089991
007 L2/3 IT CTX Glut	layer 1	regions_1	4.07588726165222_2.85598666385658	4.07588726165222	2.85598666385658	4.47588726165222	3.25598666385658	0.0005999400059994
007 L2/3 IT CTX Glut	layer 1	regions_1	4.07588726165222_2.87598666385658	4.07588726165222	2.87598666385658	4.47588726165222	3.27598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.07588726165222_2.89598666385658	4.07588726165222	2.89598666385658	4.47588726165222	3.29598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08148384378824_2.77598666385658	4.08148384378824	2.77598666385658	4.48148384378824	3.17598666385658	0.0002999700029997
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08148384378824_2.79598666385658	4.08148384378824	2.79598666385658	4.48148384378824	3.19598666385658	0.0007999200079992
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08148384378824_2.81598666385658	4.08148384378824	2.81598666385658	4.48148384378824	3.21598666385658	0.000999900009999
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_2.99598666385658	4.08509204836178	2.99598666385658	4.48509204836178	3.39598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.01598666385658	4.08509204836178	3.01598666385658	4.48509204836178	3.41598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.03598666385658	4.08509204836178	3.03598666385658	4.48509204836178	3.43598666385658	9.99900009999e-05
