Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
330 VLMC NN	layer 1	regions_1	5.32148384378824_2.77598666385658	5.32148384378824	2.77598666385658	5.72148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.32148384378824_2.79598666385658	5.32148384378824	2.79598666385658	5.72148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.32148384378824_2.81598666385658	5.32148384378824	2.81598666385658	5.72148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3298375736169_2.91598666385658	5.3298375736169	2.91598666385658	5.7298375736169	3.31598666385658	0.0212978702129787
330 VLMC NN	layer 1	regions_1	5.3353324912059_2.73598666385658	5.3353324912059	2.73598666385658	5.7353324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3353324912059_2.75598666385658	5.3353324912059	2.75598666385658	5.7353324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.33588726165222_2.83598666385658	5.33588726165222	2.83598666385658	5.73588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.33588726165222_2.85598666385658	5.33588726165222	2.85598666385658	5.73588726165222	3.25598666385658	0.0028997100289971
330 VLMC NN	layer 1	regions_1	5.33588726165222_2.87598666385658	5.33588726165222	2.87598666385658	5.73588726165222	3.27598666385658	0.010998900109989
330 VLMC NN	layer 1	regions_1	5.33588726165222_2.89598666385658	5.33588726165222	2.89598666385658	5.73588726165222	3.29598666385658	0.0136986301369863
330 VLMC NN	layer 1	regions_1	5.34148384378824_2.77598666385658	5.34148384378824	2.77598666385658	5.74148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.34148384378824_2.79598666385658	5.34148384378824	2.79598666385658	5.74148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.34148384378824_2.81598666385658	5.34148384378824	2.81598666385658	5.74148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3498375736169_2.91598666385658	5.3498375736169	2.91598666385658	5.7498375736169	3.31598666385658	0.0178982101789821
330 VLMC NN	layer 1	regions_1	5.3553324912059_2.73598666385658	5.3553324912059	2.73598666385658	5.7553324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3553324912059_2.75598666385658	5.3553324912059	2.75598666385658	5.7553324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.35588726165222_2.83598666385658	5.35588726165222	2.83598666385658	5.75588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.35588726165222_2.85598666385658	5.35588726165222	2.85598666385658	5.75588726165222	3.25598666385658	0.0027997200279972
330 VLMC NN	layer 1	regions_1	5.35588726165222_2.87598666385658	5.35588726165222	2.87598666385658	5.75588726165222	3.27598666385658	0.0102989701029897
330 VLMC NN	layer 1	regions_1	5.35588726165222_2.89598666385658	5.35588726165222	2.89598666385658	5.75588726165222	3.29598666385658	0.0126987301269873
330 VLMC NN	layer 1	regions_1	5.36148384378824_2.77598666385658	5.36148384378824	2.77598666385658	5.76148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.36148384378824_2.79598666385658	5.36148384378824	2.79598666385658	5.76148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.36148384378824_2.81598666385658	5.36148384378824	2.81598666385658	5.76148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3698375736169_2.91598666385658	5.3698375736169	2.91598666385658	5.7698375736169	3.31598666385658	0.0102989701029897
330 VLMC NN	layer 1	regions_1	5.3753324912059_2.73598666385658	5.3753324912059	2.73598666385658	5.7753324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3753324912059_2.75598666385658	5.3753324912059	2.75598666385658	5.7753324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.37588726165222_2.83598666385658	5.37588726165222	2.83598666385658	5.77588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.37588726165222_2.85598666385658	5.37588726165222	2.85598666385658	5.77588726165222	3.25598666385658	0.0007999200079992
330 VLMC NN	layer 1	regions_1	5.37588726165222_2.87598666385658	5.37588726165222	2.87598666385658	5.77588726165222	3.27598666385658	0.0042995700429957
330 VLMC NN	layer 1	regions_1	5.37588726165222_2.89598666385658	5.37588726165222	2.89598666385658	5.77588726165222	3.29598666385658	0.0062993700629937
330 VLMC NN	layer 1	regions_1	5.38148384378824_2.77598666385658	5.38148384378824	2.77598666385658	5.78148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.38148384378824_2.79598666385658	5.38148384378824	2.79598666385658	5.78148384378824	3.19598666385658	9.99900009999e-05
