Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7898375736169_2.97598666385658	4.7898375736169	2.97598666385658	5.1898375736169	3.37598666385658	0.0156984301569843
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7953324912059_2.73598666385658	4.7953324912059	2.73598666385658	5.1953324912059	3.13598666385658	0.0438956104389561
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7953324912059_2.75598666385658	4.7953324912059	2.75598666385658	5.1953324912059	3.15598666385658	0.040995900409959
051 Pvalb chandelier Gaba	layer 1	regions_1	4.79588726165222_2.83598666385658	4.79588726165222	2.83598666385658	5.19588726165222	3.23598666385658	0.0270972902709729
051 Pvalb chandelier Gaba	layer 1	regions_1	4.79588726165222_2.85598666385658	4.79588726165222	2.85598666385658	5.19588726165222	3.25598666385658	0.0246975302469753
051 Pvalb chandelier Gaba	layer 1	regions_1	4.79588726165222_2.87598666385658	4.79588726165222	2.87598666385658	5.19588726165222	3.27598666385658	0.0227977202279772
051 Pvalb chandelier Gaba	layer 1	regions_1	4.79588726165222_2.89598666385658	4.79588726165222	2.89598666385658	5.19588726165222	3.29598666385658	0.0224977502249775
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80148384378824_2.77598666385658	4.80148384378824	2.77598666385658	5.20148384378824	3.17598666385658	0.0410958904109589
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80148384378824_2.79598666385658	4.80148384378824	2.79598666385658	5.20148384378824	3.19598666385658	0.0388961103889611
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80148384378824_2.81598666385658	4.80148384378824	2.81598666385658	5.20148384378824	3.21598666385658	0.0295970402959704
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80509204836178_2.99598666385658	4.80509204836178	2.99598666385658	5.20509204836178	3.39598666385658	0.0181981801819818
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80509204836178_3.01598666385658	4.80509204836178	3.01598666385658	5.20509204836178	3.41598666385658	0.0151984801519848
