slide,layer,a_layer,b_layer,a_class,b_class,a_glutotal,a_gabatotal,b_glutotal,b_gabatotal,a_region,b_region,a_ei,b_ei,a_merge_region,b_merge_region,a_cell_Neuron_type,b_cell_Neuron_type,a_enrich_class_cell_ids_num,b_enrich_class_cell_ids_num,a_cell_id_n,b_cell_id_n,overlap_a_in_b,overlap_b_in_a,a_source_file,b_source_file
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,23,5,6,5,"Frontal pole, layer 1,Secondary motor area, layer 1,Orbital area, lateral part, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",4.6,1.2,regions_2,regions_2,,,23,4,28,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,23,5,5,2,"Frontal pole, layer 1,Secondary motor area, layer 1,Orbital area, lateral part, layer 1","Secondary motor area, layer 1",4.6,2.5,regions_2,regions_3,,,23,2,28,7,0.25,1.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,23,5,7,6,"Frontal pole, layer 1,Secondary motor area, layer 1,Orbital area, lateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",4.6,1.1666666666666667,regions_2,regions_1,,,23,1,28,13,0.07142857142857142,0.15384615384615385,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,23,5,3,4,"Frontal pole, layer 1,Secondary motor area, layer 1,Orbital area, lateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",4.6,0.75,regions_2,regions_1,,,23,1,28,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,5,3,4,4,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",1.6666666666666667,1.0,regions_3,regions_1,,,5,2,8,8,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,5,3,0,1,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Frontal pole, layer 1",1.6666666666666667,0.0,regions_3,regions_2,,,5,1,8,1,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,5,3,3,4,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1",1.6666666666666667,0.75,regions_3,regions_3,,,5,2,8,7,0.125,0.14285714285714285,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,5,3,0,1,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Orbital area, medial part, layer 1",1.6666666666666667,0.0,regions_3,regions_4,,,5,1,8,1,0.125,1.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,5,3,4,3,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",1.6666666666666667,1.3333333333333333,regions_3,regions_1,,,5,1,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,5,3,4,7,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",1.6666666666666667,0.5714285714285714,regions_3,regions_1,,,5,6,8,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,5,3,6,5,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",1.6666666666666667,1.2,regions_3,regions_2,,,5,4,8,11,1.0,0.7272727272727273,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,5,3,5,2,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",1.6666666666666667,2.5,regions_3,regions_3,,,5,2,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,5,3,7,6,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",1.6666666666666667,1.1666666666666667,regions_3,regions_1,,,5,1,8,13,0.125,0.07692307692307693,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,5,3,3,4,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",1.6666666666666667,0.75,regions_3,regions_1,,,5,1,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,4,4,0,1,"Secondary motor area, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Frontal pole, layer 1",1.0,0.0,regions_1,regions_2,,,2,1,8,1,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,4,4,3,4,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1",1.0,0.75,regions_1,regions_3,,,2,2,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,4,4,0,1,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, medial part, layer 1",1.0,0.0,regions_1,regions_4,,,2,1,8,1,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,4,4,4,3,"Secondary motor area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",1.0,1.3333333333333333,regions_1,regions_1,,,2,1,8,7,0.5,0.5714285714285714,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,4,4,4,7,"Secondary motor area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",1.0,0.5714285714285714,regions_1,regions_1,,,2,6,8,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,4,4,6,5,"Secondary motor area, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",1.0,1.2,regions_1,regions_2,,,2,4,8,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,4,4,5,2,"Secondary motor area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",1.0,2.5,regions_1,regions_3,,,2,2,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,4,4,7,6,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",1.0,1.1666666666666667,regions_1,regions_1,,,2,1,8,13,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,4,4,3,4,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",1.0,0.75,regions_1,regions_1,,,2,1,8,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,0,1,3,4,"Prelimbic area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1",0.0,0.75,regions_2,regions_3,,,1,2,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,0,1,0,1,"Prelimbic area, layer 1,Frontal pole, layer 1","Orbital area, medial part, layer 1",0.0,0.0,regions_2,regions_4,,,1,1,1,1,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,0,1,4,3,"Prelimbic area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",0.0,1.3333333333333333,regions_2,regions_1,,,1,1,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,4,7,"Prelimbic area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",0.0,0.5714285714285714,regions_2,regions_1,,,1,6,1,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,6,5,"Prelimbic area, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",0.0,1.2,regions_2,regions_2,,,1,4,1,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,5,2,"Prelimbic area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",0.0,2.5,regions_2,regions_3,,,1,2,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,0,1,7,6,"Prelimbic area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",0.0,1.1666666666666667,regions_2,regions_1,,,1,1,1,13,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,0,1,3,4,"Prelimbic area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.0,0.75,regions_2,regions_1,,,1,1,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,3,4,0,1,"Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1",0.75,0.0,regions_3,regions_4,,,2,1,7,1,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,3,4,4,3,"Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",0.75,1.3333333333333333,regions_3,regions_1,,,2,1,7,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,3,4,4,7,"Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",0.75,0.5714285714285714,regions_3,regions_1,,,2,6,7,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,3,4,6,5,"Orbital area, ventrolateral part, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",0.75,1.2,regions_3,regions_2,,,2,4,7,11,0.14285714285714285,0.09090909090909091,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,3,4,5,2,"Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",0.75,2.5,regions_3,regions_3,,,2,2,7,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,3,4,7,6,"Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",0.75,1.1666666666666667,regions_3,regions_1,,,2,1,7,13,1.0,0.5384615384615384,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,3,4,3,4,"Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.75,0.75,regions_3,regions_1,,,2,1,7,7,0.5714285714285714,0.5714285714285714,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,0,1,4,3,"Orbital area, medial part, layer 1","Secondary motor area, layer 1",0.0,1.3333333333333333,regions_4,regions_1,,,1,1,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,4,7,"Orbital area, medial part, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",0.0,0.5714285714285714,regions_4,regions_1,,,1,6,1,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,6,5,"Orbital area, medial part, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",0.0,1.2,regions_4,regions_2,,,1,4,1,11,1.0,0.09090909090909091,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,0,1,5,2,"Orbital area, medial part, layer 1","Secondary motor area, layer 1",0.0,2.5,regions_4,regions_3,,,1,2,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,0,1,7,6,"Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",0.0,1.1666666666666667,regions_4,regions_1,,,1,1,1,13,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,0,1,3,4,"Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.0,0.75,regions_4,regions_1,,,1,1,1,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,4,3,4,7,"Secondary motor area, layer 1","Secondary motor area, layer 1,Frontal pole, layer 1",1.3333333333333333,0.5714285714285714,regions_1,regions_1,,,1,6,7,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,4,3,6,5,"Secondary motor area, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",1.3333333333333333,1.2,regions_1,regions_2,,,1,4,7,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,4,3,5,2,"Secondary motor area, layer 1","Secondary motor area, layer 1",1.3333333333333333,2.5,regions_1,regions_3,,,1,2,7,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,047 Sncg Gaba,052 Pvalb Gaba,4,3,7,6,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",1.3333333333333333,1.1666666666666667,regions_1,regions_1,,,1,1,7,13,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,047 Sncg Gaba,053 Sst Gaba,4,3,3,4,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",1.3333333333333333,0.75,regions_1,regions_1,,,1,1,7,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,049 Lamp5 Gaba,049 Lamp5 Gaba,4,7,6,5,"Secondary motor area, layer 1,Frontal pole, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1,Orbital area, ventrolateral part, layer 1",0.5714285714285714,1.2,regions_1,regions_2,,,6,4,11,11,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,049 Lamp5 Gaba,049 Lamp5 Gaba,4,7,5,2,"Secondary motor area, layer 1,Frontal pole, layer 1","Secondary motor area, layer 1",0.5714285714285714,2.5,regions_1,regions_3,,,6,2,11,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,049 Lamp5 Gaba,052 Pvalb Gaba,4,7,7,6,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",0.5714285714285714,1.1666666666666667,regions_1,regions_1,,,6,1,11,13,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.027,layer 1,layer 1,layer 1,049 Lamp5 Gaba,053 Sst Gaba,4,7,3,4,"Secondary motor area, layer 1,Frontal pole, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.5714285714285714,0.75,regions_1,regions_1,,,6,1,11,7,0.0,0.0,sample_2_C57BL6J-1.027_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.027_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
